date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:30	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:32%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/)
20:46:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:32%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/)
20:46:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:33%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/)
20:46:31	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a4d.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/)
20:46:31	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1a4e.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-lalitpur/)
20:46:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:33%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:34%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:34%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:34%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:35%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:35%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:35%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:36%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:34	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a57.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:34	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1a58.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-etah/)
20:46:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:36%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:37%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:37%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:37%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:38%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:38%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:38%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:39%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:37	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a61.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:37	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1a62.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-deoria/)
20:46:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:39%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:40%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:40%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:40%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:41%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:41%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:40	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:42%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:40	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:42%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:40	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a6b.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:40	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1a6c.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-ghazipur/)
20:46:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:42%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:43%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:43%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:43%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:44%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:44%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:45%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:45%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:43	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a75.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:43	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1a76.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-sultanpur/)
20:46:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:45%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:46%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:46%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:46%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:47%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:47%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:48%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:48%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a7f.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1a80.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-azamgarh/)
20:46:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:48%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:49%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:49%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:49%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:50%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:50%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:51%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2015:16:51%20GMT	http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
20:46:49	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1a89.delayed	(from http://www.ruralurbanskills.edu.in/center/ntt-ptt-nptt-center-franchise-in-bijnor/)
